entity_id;trophic_class;species_id;pos_x;pos_y;pos_z;symmetry;intelligence_level;is_sessile;has_variable_form;adult;photo_cell_count;non_photo_cell_count;grown_cell_count;alive_body_part_count;energy;in_sunlight;reproduced;reproductions;predations;hunger;dopamine;target_distance;movement_speed;movement_dir_x;movement_dir_y;movement_dir_z;velocity_x;velocity_y;velocity_z;is_climbing;climb_energy_debt;cached_bounding_radius;dna_sigma;dna_k_eat;dna_k_repro;dna_lambda_energy;dna_k_curiosity;dna_k_progress;dna_intel_level;dna_is_carnivore;dna_is_photo;dna_symmetry;dna_has_variable_form;dna_is_sessile;dna_cell_count_norm;dna_photo_cell_ratio;dna_body_extent_x;dna_body_extent_y;dna_body_extent_z;dna_body_radius;dna_body_compactness
7394;Photoautotroph;1;1204.440552;216.747208;712.988770;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;1;2;0;0.000000;1.000000;50.000000;7.825115;0.270882;0.000000;-0.962613;0.000000;0.000000;0.000000;0;0.000000;11.645654;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.074402;0.165745;0.076980;0.194094;0.340025
7400;Photoautotroph;1;295.617096;638.710510;55.093899;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;5.538285;0.831063;0.000000;0.556179;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.330661
7406;Photoautotroph;1;1840.054932;456.201263;1545.717407;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;19.778715;0.940146;0.000000;0.340773;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.331332
7408;Photoautotroph;1;1451.577881;197.189270;808.571045;NoSymmetry;Level0;1;1;0;63;0;63;2;630.000000;1;0;0;0;0.000000;0.000000;50.000000;6.436870;0.340870;0.000000;-0.940110;0.000000;0.000000;0.000000;0;0.000000;14.361457;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.204235;0.088765;0.239358;0.310053
7411;Photoautotroph;1;964.603699;153.889694;724.279907;NoSymmetry;Level0;1;1;0;63;0;63;2;630.000000;1;0;0;0;0.000000;0.000000;50.000000;0.599678;0.475498;0.000000;0.879717;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.108010;0.192450;0.076980;0.218510;0.339490
7416;Photoautotroph;1;1077.715576;652.057068;1865.180176;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;15.451084;0.809181;0.000000;-0.587560;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.331402
7418;Photoautotroph;1;1452.234375;405.835327;484.737976;NoSymmetry;Level0;1;1;0;63;0;63;2;630.000000;1;0;0;0;0.000000;0.000000;50.000000;9.831125;0.853823;0.000000;-0.520564;0.000000;0.000000;0.000000;0;0.000000;14.942862;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.228362;0.076980;0.249048;0.297879
7421;Photoautotroph;1;527.284180;500.392548;523.732239;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;0;0;0.000000;0.000000;50.000000;18.706770;-0.478960;0.000000;-0.877837;0.000000;0.000000;0.000000;0;0.000000;13.652824;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.108010;0.209117;0.096225;0.227547;0.342736
7426;Photoautotroph;1;1837.542480;443.446106;1055.206543;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;15.920220;-0.666750;0.000000;-0.745282;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.327997
7428;Photoautotroph;1;737.505432;652.638428;199.162827;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;15.186644;0.996517;0.000000;0.083391;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.328580
7430;Photoautotroph;1;1135.919922;583.697021;1698.016846;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;14.179220;-0.721281;0.000000;-0.692642;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.331429
7432;Photoautotroph;1;875.827515;147.906250;694.706116;NoSymmetry;Level0;1;1;0;63;0;63;2;630.000000;0;0;0;0;0.000000;0.000000;50.000000;16.659201;-0.925077;0.000000;0.379778;0.000000;0.000000;0.000000;0;0.000000;15.231252;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.223480;0.076980;0.253854;0.293192
7435;Photoautotroph;1;1493.018433;636.408936;1859.376099;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;1;2;0;0.000000;1.000000;50.000000;15.720225;0.206156;0.000000;0.978519;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.331402
7703;Photoautotroph;1;546.449219;723.546143;252.386978;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;0;0;0.000000;0.000000;50.000000;12.031214;0.382307;0.000000;-0.924035;0.000000;0.000000;0.000000;0;0.000000;13.748669;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.108010;0.184990;0.127255;0.229144;0.360170
7709;Photoautotroph;1;585.467529;583.739563;1652.298462;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;3.595483;-0.957315;0.000000;0.289046;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.096225;0.192450;0.076980;0.218510;0.333753
7711;Photoautotroph;1;1563.244263;402.355927;582.150146;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;6.766558;-0.037774;0.000000;0.999286;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.328912
7717;Photoautotroph;1;867.914368;639.378723;72.031792;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;7.093538;-0.637664;0.000000;-0.770315;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.330089
7719;Photoautotroph;1;690.275696;643.680420;1857.479492;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;4.058032;-0.311139;0.000000;-0.950364;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.332345
7721;Photoautotroph;1;54.263470;570.202759;1195.180786;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;17.347691;-0.916570;0.000000;0.399873;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.331107
7723;Photoautotroph;1;1843.172852;480.089935;1222.844727;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;16.371923;0.674489;0.000000;0.738285;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.332591
7727;Photoautotroph;1;1821.763306;520.071594;1738.027466;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;0;0;0;0;0.000000;0.000000;50.000000;15.202397;0.978299;0.000000;0.207199;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329963
7988;Photoautotroph;1;1208.559814;583.250305;1508.690918;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;0;0;0.000000;0.000000;50.000000;18.843903;0.190606;0.000000;0.981667;0.000000;0.000000;0.000000;0;0.000000;10.591485;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.115470;0.127255;0.088765;0.176525;0.381939
7994;Photoautotroph;1;1045.242554;392.544708;991.277222;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;18.957502;-0.994106;0.000000;0.108417;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.329090
7996;Photoautotroph;1;1878.105225;456.376862;1138.062134;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;9.610531;0.923923;0.000000;0.382579;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.332089
8000;Photoautotroph;1;829.563171;148.887695;696.856812;NoSymmetry;Level0;1;1;0;63;0;63;2;630.000000;1;0;0;0;0.000000;0.000000;50.000000;3.520768;0.985016;0.000000;-0.172464;0.000000;0.000000;0.000000;0;0.000000;13.995981;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.204235;0.076980;0.233266;0.316985
8003;Photoautotroph;1;303.926910;641.336304;124.016785;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;2.419180;-0.923859;0.000000;-0.382734;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.333476
8005;Photoautotroph;1;690.967041;621.378723;1574.824707;NoSymmetry;Level0;1;1;0;63;0;63;2;630.000000;1;0;0;0;0.000000;0.000000;50.000000;14.903852;-0.291130;0.000000;0.956683;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.127255;0.192450;0.076980;0.218510;0.340242
8008;Photoautotroph;1;1458.049316;235.381454;696.370850;NoSymmetry;Level0;1;1;0;6;0;6;3;37.920437;0;1;2;0;0.000000;1.000000;50.000000;18.994514;-0.891523;0.000000;0.452976;0.000000;0.000000;0.000000;0;0.000000;7.620545;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.100000;1.000000;0.019245;0.011785;0.108010;0.127009;0.156155
8014;Photoautotroph;1;319.321838;639.315674;69.891006;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;10.758037;-0.785015;0.000000;0.619477;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.327870
8214;Photoautotroph;1;697.620789;648.987610;119.782852;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;6.790309;-0.503845;0.000000;-0.863794;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.332373
8218;Photoautotroph;1;549.496948;588.343445;1546.101807;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;0.106980;0.704298;0.000000;0.709905;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.328660
8220;Photoautotroph;1;2018.172607;538.030823;1362.688354;NoSymmetry;Level0;1;1;0;62;0;62;1;408.820801;1;1;2;0;0.000000;1.000000;50.000000;2.643856;-0.842105;0.000000;0.539314;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.328020
8222;Photoautotroph;1;1282.438721;638.589722;1993.462036;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;10.734671;-0.985599;0.000000;-0.169102;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.331277
8224;Photoautotroph;1;1799.792847;452.226990;836.305176;NoSymmetry;Level0;1;1;0;63;0;63;2;630.000000;1;0;0;0;0.000000;0.000000;50.000000;8.470974;-0.695780;0.000000;0.718255;0.000000;0.000000;0.000000;0;0.000000;13.995981;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.204235;0.076980;0.233266;0.316792
8227;Photoautotroph;1;1880.622681;503.808990;654.406311;NoSymmetry;Level0;1;1;0;2;0;2;1;20.000000;1;1;2;0;0.000000;1.000000;50.000000;16.579016;0.144248;0.000000;-0.989542;0.000000;0.000000;0.000000;0;0.000000;9.209583;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;0.033333;1.000000;0.050275;0.127255;0.000000;0.153493;0.125380
8230;Photoautotroph;1;1842.906250;485.332092;1619.256470;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;15.105953;0.699308;0.000000;0.714821;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.328580
8232;Photoautotroph;1;1354.009033;341.143372;1109.946899;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;6.180085;-0.888873;0.000000;-0.458154;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.327053
8234;Photoautotroph;1;913.368042;674.258423;1839.619751;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;14.427372;0.938812;0.000000;0.344431;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.328008
8236;Photoautotroph;1;1205.959473;603.730286;1769.341919;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;16.355148;0.995622;0.000000;-0.093466;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.328660
8482;Photoautotroph;1;1151.890015;630.645447;81.395035;NoSymmetry;Level0;1;1;1;60;0;60;10;600.000000;1;0;0;0;0.000000;0.000000;50.000000;6.359159;0.274835;0.000000;0.961491;0.000000;0.000000;0.000000;0;0.000000;9.985022;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.074402;0.134715;0.096225;0.166417;0.386315
8489;Photoautotroph;1;995.921326;160.272491;668.218811;NoSymmetry;Level0;1;1;1;60;0;60;8;600.000000;1;0;0;0;0.000000;0.000000;50.000000;0.501382;-0.287212;0.000000;0.957867;0.000000;0.000000;0.000000;0;0.000000;12.162253;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.151382;0.151382;0.108010;0.202704;0.365238
8496;Photoautotroph;1;1829.221802;485.854492;627.171082;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;2.987512;0.380591;0.000000;-0.924743;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.332373
8498;Photoautotroph;1;1811.239380;430.610443;984.350891;NoSymmetry;Level0;1;1;0;63;0;63;2;630.000000;1;0;0;0;0.000000;0.000000;50.000000;13.448020;0.940607;0.000000;-0.339496;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.127255;0.192450;0.076980;0.218510;0.340242
8503;Photoautotroph;1;912.781067;481.047485;396.965179;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;1;2;0;0.000000;1.000000;50.000000;6.327272;0.086626;0.000000;-0.996241;0.000000;0.000000;0.000000;0;0.000000;14.564659;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.211695;0.076980;0.242744;0.301622
8505;Photoautotroph;1;631.695374;424.289337;495.401703;NoSymmetry;Level0;1;1;1;60;0;60;8;600.000000;1;0;0;0;0.000000;0.000000;50.000000;16.564177;0.998401;0.000000;-0.056531;0.000000;0.000000;0.000000;0;0.000000;10.933110;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.134715;0.115470;0.112892;0.182219;0.403811
8512;Photoautotroph;1;1357.516235;215.527435;684.016663;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;8.561591;0.938503;0.000000;-0.345271;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.331650
8514;Photoautotroph;1;453.226929;478.104187;937.722534;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;2.237794;-0.876521;0.000000;-0.481364;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.330598
8516;Photoautotroph;1;1756.433472;463.055206;659.683350;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;10.321011;-0.999959;0.000000;-0.009046;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.326579
8518;Photoautotroph;1;1448.529175;639.296814;1992.950317;NoSymmetry;Level0;1;1;1;60;0;60;9;600.000000;1;0;0;0;0.000000;0.000000;50.000000;13.224960;-0.938941;0.000000;-0.344077;0.000000;0.000000;0.000000;0;0.000000;12.195237;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.088765;0.173205;0.115470;0.203254;0.363190
8786;Photoautotroph;1;941.701477;234.730133;586.328552;NoSymmetry;Level0;1;1;0;63;0;63;2;630.000000;1;0;0;0;0.000000;0.000000;50.000000;9.302544;-0.584235;0.000000;0.811585;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.088765;0.192450;0.076980;0.218510;0.337588
8789;Photoautotroph;1;1499.323608;206.631470;851.809082;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;0;0;0;0;0.000000;0.000000;50.000000;14.499809;0.999533;0.000000;0.030554;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.096225;0.218510;0.333877
8791;Photoautotroph;1;761.454346;662.724487;1849.771973;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;7.837540;0.632273;0.000000;-0.774746;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.326271
8793;Photoautotroph;1;1163.898804;526.512695;1173.821045;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;14.762358;0.295424;0.000000;0.955366;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.333259
8795;Photoautotroph;1;1808.447388;449.100830;1168.128296;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;1;2;0;0.000000;1.000000;50.000000;4.378647;-0.294807;0.000000;0.955557;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.331332
8797;Photoautotroph;1;587.271790;521.337891;447.999939;NoSymmetry;Level0;1;1;0;62;0;62;1;620.000000;1;0;0;0;0.000000;0.000000;50.000000;16.589750;0.654637;0.000000;0.755943;0.000000;0.000000;0.000000;0;0.000000;13.110600;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;0.076980;0.192450;0.076980;0.218510;0.328386
